system:index,elevation,random,slope,tile_id,.geo
81188,1805.4645252955524,0.006150267936851472,29.570714840463143,tile_46.200_40.380,"{""type"":""Polygon"",""coordinates"":[[[46.2,40.38],[46.21,40.38],[46.21,40.39000000000001],[46.2,40.39000000000001],[46.2,40.38]]]}"
30224,2439.135241408967,0.006162916802739615,17.13087666409377,tile_44.500_40.740,"{""type"":""Polygon"",""coordinates"":[[[44.50000000000001,40.739999999999995],[44.51,40.739999999999995],[44.50999999999999,40.75],[44.50000000000001,40.75],[44.50000000000001,40.739999999999995]]]}"
48954,1007.7117453629231,0.006170611588259489,3.597510438548528,tile_45.130_39.040,"{""type"":""Polygon"",""coordinates"":[[[45.13,39.03999999999999],[45.14,39.03999999999999],[45.14,39.050000000000004],[45.13,39.05],[45.13,39.03999999999999]]]}"
57995,1516.1412809503229,0.006175498234553323,10.167532095475135,tile_45.430_39.450,"{""type"":""Polygon"",""coordinates"":[[[45.43,39.45],[45.43999999999999,39.45],[45.43999999999999,39.46],[45.43,39.46],[45.43,39.45]]]}"
116285,6.508051383084125,0.006179092125246477,1.822618432052065,tile_47.370_40.350,"{""type"":""Polygon"",""coordinates"":[[[47.37,40.349999999999994],[47.38,40.35000000000001],[47.379999999999995,40.36],[47.370000000000005,40.36],[47.37,40.349999999999994]]]}"
63631,1038.1812390553494,0.006199903625291436,6.129546616881093,tile_45.620_38.810,"{""type"":""Polygon"",""coordinates"":[[[45.62,38.81],[45.629999999999995,38.81],[45.629999999999995,38.82],[45.62,38.82],[45.62,38.81]]]}"
67928,2459.8889151393223,0.0062002244323171585,15.367629572113497,tile_45.760_39.780,"{""type"":""Polygon"",""coordinates"":[[[45.75999999999999,39.78],[45.769999999999996,39.78],[45.76999999999999,39.79],[45.76,39.79],[45.75999999999999,39.78]]]}"
13416,1644.970729749121,0.006212843093932108,2.6114810926470033,tile_43.940_40.660,"{""type"":""Polygon"",""coordinates"":[[[43.94,40.660000000000004],[43.95,40.660000000000004],[43.95,40.669999999999995],[43.940000000000005,40.669999999999995],[43.94,40.660000000000004]]]}"
65596,2384.955714546022,0.006223114713891809,27.542329621049557,tile_45.680_40.460,"{""type"":""Polygon"",""coordinates"":[[[45.68,40.46],[45.690000000000005,40.46],[45.690000000000005,40.47],[45.68,40.47],[45.68,40.46]]]}"
67230,1435.8470920499708,0.006235277218535118,16.05846387509661,tile_45.740_38.800,"{""type"":""Polygon"",""coordinates"":[[[45.74,38.79999999999999],[45.75,38.8],[45.75,38.809999999999995],[45.74,38.809999999999995],[45.74,38.79999999999999]]]}"
66639,811.3929654422308,0.006245284196871204,7.193521145516954,tile_45.720_38.890,"{""type"":""Polygon"",""coordinates"":[[[45.72,38.89],[45.72999999999999,38.89],[45.72999999999999,38.9],[45.72,38.9],[45.72,38.89]]]}"
103097,144.39013744031334,0.006253945377122649,1.9417129017401917,tile_46.930_40.470,"{""type"":""Polygon"",""coordinates"":[[[46.93000000000001,40.47],[46.94,40.47],[46.94,40.48],[46.93000000000001,40.48],[46.93000000000001,40.47]]]}"
22567,2458.351546661816,0.006279161212336515,15.184418772478145,tile_44.250_39.170,"{""type"":""Polygon"",""coordinates"":[[[44.25000000000001,39.17],[44.260000000000005,39.17],[44.260000000000005,39.18],[44.25,39.17999999999999],[44.25000000000001,39.17]]]}"
80855,1657.5267990342875,0.0062901083243362965,18.031108721464353,tile_46.190_40.050,"{""type"":""Polygon"",""coordinates"":[[[46.190000000000005,40.05],[46.19999999999999,40.05],[46.19999999999999,40.059999999999995],[46.19,40.059999999999995],[46.190000000000005,40.05]]]}"
57810,2139.126329064191,0.006299314621449725,20.775450423875945,tile_45.420_40.600,"{""type"":""Polygon"",""coordinates"":[[[45.42000000000001,40.60000000000001],[45.43000000000001,40.60000000000001],[45.43000000000001,40.61000000000001],[45.42,40.61000000000001],[45.42000000000001,40.60000000000001]]]}"
112215,1462.550446413323,0.006308372201121792,19.24417648004883,tile_47.240_38.650,"{""type"":""Polygon"",""coordinates"":[[[47.24,38.65],[47.25000000000001,38.65],[47.25,38.66],[47.239999999999995,38.66],[47.24,38.65]]]}"
24865,1775.2769484345936,0.00631083404870425,14.51286278530284,tile_44.320_41.150,"{""type"":""Polygon"",""coordinates"":[[[44.32000000000001,41.15],[44.330000000000005,41.15],[44.33,41.16],[44.32,41.16],[44.32000000000001,41.15]]]}"
117181,5.931894978663805,0.006313404155518509,1.6061396671529726,tile_47.400_40.310,"{""type"":""Polygon"",""coordinates"":[[[47.4,40.31],[47.410000000000004,40.31],[47.41,40.32],[47.4,40.32],[47.4,40.31]]]}"
56980,372.0512521210335,0.006317552496885481,5.392169916175257,tile_45.390_41.300,"{""type"":""Polygon"",""coordinates"":[[[45.39,41.300000000000004],[45.4,41.3],[45.4,41.309999999999995],[45.39000000000001,41.309999999999995],[45.39,41.300000000000004]]]}"
96691,1019.3825460363745,0.0063448566712309695,16.668777932603348,tile_46.720_39.410,"{""type"":""Polygon"",""coordinates"":[[[46.71999999999999,39.41],[46.730000000000004,39.41],[46.730000000000004,39.419999999999995],[46.71999999999999,39.419999999999995],[46.71999999999999,39.41]]]}"
31463,1906.539788466737,0.006351813097664305,16.054211499841717,tile_44.540_41.130,"{""type"":""Polygon"",""coordinates"":[[[44.54,41.129999999999995],[44.55,41.129999999999995],[44.55,41.14],[44.540000000000006,41.14],[44.54,41.129999999999995]]]}"
48920,990.3080727127797,0.006362070746064763,2.9487565912355866,tile_45.130_38.700,"{""type"":""Polygon"",""coordinates"":[[[45.13,38.7],[45.14,38.7],[45.14000000000001,38.709999999999994],[45.13,38.709999999999994],[45.13,38.7]]]}"
13816,2104.163290699526,0.006365214443382339,13.707793221608757,tile_43.960_38.660,"{""type"":""Polygon"",""coordinates"":[[[43.959999999999994,38.660000000000004],[43.97,38.66],[43.970000000000006,38.67],[43.959999999999994,38.67],[43.959999999999994,38.660000000000004]]]}"
116467,517.2867550762443,0.006373645797496774,9.064277595840359,tile_47.380_39.170,"{""type"":""Polygon"",""coordinates"":[[[47.38,39.17],[47.39,39.17],[47.39,39.18],[47.38,39.18],[47.38,39.17]]]}"
75646,1428.9091336188267,0.006382103731660815,23.1299853053699,tile_46.020_38.960,"{""type"":""Polygon"",""coordinates"":[[[46.02,38.959999999999994],[46.03,38.959999999999994],[46.03,38.97],[46.02000000000001,38.96999999999999],[46.02,38.959999999999994]]]}"
108247,179.44850368330677,0.006385655225070286,2.187097960941776,tile_47.100_40.970,"{""type"":""Polygon"",""coordinates"":[[[47.1,40.970000000000006],[47.11,40.97],[47.11,40.97999999999999],[47.1,40.98],[47.1,40.970000000000006]]]}"
75746,2990.1426796207547,0.006394270347977904,19.204950513217206,tile_46.020_39.960,"{""type"":""Polygon"",""coordinates"":[[[46.02,39.96000000000001],[46.029999999999994,39.96000000000001],[46.03,39.97],[46.02000000000001,39.97],[46.02,39.96000000000001]]]}"
23819,4559.696340686618,0.006420635061515578,34.809497218976446,tile_44.290_39.690,"{""type"":""Polygon"",""coordinates"":[[[44.29,39.69],[44.300000000000004,39.69],[44.3,39.699999999999996],[44.29,39.699999999999996],[44.29,39.69]]]}"
34648,1006.5014918404303,0.006422194375130252,5.191265712739915,tile_44.650_39.980,"{""type"":""Polygon"",""coordinates"":[[[44.650000000000006,39.98],[44.66,39.98],[44.65999999999999,39.989999999999995],[44.65,39.989999999999995],[44.650000000000006,39.98]]]}"
84743,2094.662357663402,0.006423908068991513,15.796662368522584,tile_46.320_39.930,"{""type"":""Polygon"",""coordinates"":[[[46.32,39.93],[46.33,39.93000000000001],[46.32999999999999,39.94],[46.32,39.94],[46.32,39.93]]]}"
47520,1250.5970106336026,0.006438604762412536,23.45130144617772,tile_45.080_39.700,"{""type"":""Polygon"",""coordinates"":[[[45.08,39.699999999999996],[45.08999999999999,39.699999999999996],[45.089999999999996,39.71],[45.08,39.71],[45.08,39.699999999999996]]]}"
48738,2473.8073047141897,0.0064417401445464595,12.9598209030246,tile_45.120_39.880,"{""type"":""Polygon"",""coordinates"":[[[45.12,39.88],[45.12999999999999,39.879999999999995],[45.12999999999999,39.88999999999999],[45.11999999999999,39.89],[45.12,39.88]]]}"
12184,1454.6572468739118,0.006444218748307584,5.162227811606954,tile_43.900_40.340,"{""type"":""Polygon"",""coordinates"":[[[43.89999999999999,40.34],[43.91,40.339999999999996],[43.90999999999999,40.349999999999994],[43.89999999999999,40.349999999999994],[43.89999999999999,40.34]]]}"
89229,1611.703406528323,0.006444466700702534,19.265986722839514,tile_46.470_39.790,"{""type"":""Polygon"",""coordinates"":[[[46.46999999999999,39.79],[46.47999999999999,39.79],[46.48,39.8],[46.47,39.8],[46.46999999999999,39.79]]]}"
44403,1113.4444858844547,0.006450010013956287,4.0393010871383055,tile_44.980_38.530,"{""type"":""Polygon"",""coordinates"":[[[44.98,38.53],[44.989999999999995,38.53],[44.989999999999995,38.54],[44.98,38.53999999999999],[44.98,38.53]]]}"
79370,1695.2296366726391,0.0064503359174125086,20.4355158421369,tile_46.140_40.200,"{""type"":""Polygon"",""coordinates"":[[[46.14,40.2],[46.15,40.2],[46.14999999999999,40.21000000000001],[46.14,40.21],[46.14,40.2]]]}"
45335,1147.1940332076824,0.006459139309455075,4.816300949353601,tile_45.010_38.850,"{""type"":""Polygon"",""coordinates"":[[[45.010000000000005,38.85],[45.01999999999999,38.85],[45.019999999999996,38.86],[45.01,38.86],[45.010000000000005,38.85]]]}"
27903,2342.0556192905324,0.006505181311797004,28.80323847695744,tile_44.430_38.530,"{""type"":""Polygon"",""coordinates"":[[[44.43000000000001,38.53],[44.43999999999999,38.53],[44.44,38.54],[44.43000000000001,38.54],[44.43000000000001,38.53]]]}"
82378,2832.644112480537,0.006506435385446152,23.624681597055776,tile_46.240_40.280,"{""type"":""Polygon"",""coordinates"":[[[46.24000000000001,40.28],[46.25,40.28],[46.25,40.29],[46.24000000000001,40.29],[46.24000000000001,40.28]]]}"
110944,322.2765790260359,0.006512885055233619,10.959949049693023,tile_47.190_40.940,"{""type"":""Polygon"",""coordinates"":[[[47.19,40.94],[47.2,40.93999999999999],[47.199999999999996,40.949999999999996],[47.18999999999999,40.949999999999996],[47.19,40.94]]]}"
78014,2506.5386255708295,0.006534254533416273,19.199901765650058,tile_46.100_38.640,"{""type"":""Polygon"",""coordinates"":[[[46.10000000000001,38.64000000000001],[46.11,38.64000000000001],[46.11,38.65],[46.099999999999994,38.65],[46.10000000000001,38.64000000000001]]]}"
21585,1332.7583957003026,0.006550518356676638,11.09705569284951,tile_44.210_41.350,"{""type"":""Polygon"",""coordinates"":[[[44.21000000000001,41.35],[44.21999999999999,41.35],[44.22,41.36],[44.21000000000001,41.36],[44.21000000000001,41.35]]]}"
82467,144.0829577199268,0.006553258694818154,2.7150903573097316,tile_46.240_41.170,"{""type"":""Polygon"",""coordinates"":[[[46.24000000000001,41.17],[46.25000000000001,41.17],[46.25,41.17999999999999],[46.240000000000016,41.17999999999999],[46.24000000000001,41.17]]]}"
67980,2303.386862976191,0.006557513382907443,10.247300028926883,tile_45.760_40.300,"{""type"":""Polygon"",""coordinates"":[[[45.76,40.300000000000004],[45.769999999999996,40.300000000000004],[45.76999999999999,40.31],[45.76,40.31],[45.76,40.300000000000004]]]}"
111462,68.17120481893411,0.006562630553522131,1.5951199319571425,tile_47.210_40.120,"{""type"":""Polygon"",""coordinates"":[[[47.21,40.12],[47.21999999999999,40.12],[47.22,40.129999999999995],[47.21,40.129999999999995],[47.21,40.12]]]}"
77078,394.89566727397056,0.0065938819135320514,1.949792029702859,tile_46.060_41.280,"{""type"":""Polygon"",""coordinates"":[[[46.06,41.28000000000001],[46.07000000000001,41.28],[46.07,41.29],[46.06,41.290000000000006],[46.06,41.28000000000001]]]}"
99437,805.2081274197252,0.0065981831722560225,13.031638232211215,tile_46.810_39.870,"{""type"":""Polygon"",""coordinates"":[[[46.809999999999995,39.87],[46.82,39.870000000000005],[46.82,39.879999999999995],[46.81,39.879999999999995],[46.809999999999995,39.87]]]}"
49629,1702.5347514862972,0.006600271521341239,26.295439106718504,tile_45.150_39.790,"{""type"":""Polygon"",""coordinates"":[[[45.15,39.79],[45.15999999999999,39.79],[45.15999999999999,39.800000000000004],[45.150000000000006,39.8],[45.15,39.79]]]}"
3725,2300.7262613077037,0.006602788088863609,11.08547807731192,tile_43.620_39.750,"{""type"":""Polygon"",""coordinates"":[[[43.62,39.75000000000001],[43.629999999999995,39.75000000000001],[43.629999999999995,39.76],[43.62,39.76],[43.62,39.75000000000001]]]}"
105991,703.0732360118108,0.00660797509228217,15.72536428318229,tile_47.030_39.410,"{""type"":""Polygon"",""coordinates"":[[[47.03,39.41],[47.04,39.410000000000004],[47.04,39.42],[47.03,39.419999999999995],[47.03,39.41]]]}"
78193,1731.9033100323736,0.006608759468186065,8.611031001586866,tile_46.100_40.430,"{""type"":""Polygon"",""coordinates"":[[[46.099999999999994,40.43],[46.11,40.43],[46.11,40.44],[46.1,40.44],[46.099999999999994,40.43]]]}"
90212,476.50456377902754,0.006621736803382072,3.4089154072114596,tile_46.500_40.620,"{""type"":""Polygon"",""coordinates"":[[[46.5,40.62],[46.51,40.61999999999999],[46.51,40.62999999999999],[46.49999999999999,40.62999999999999],[46.5,40.62]]]}"
67186,345.48435298237047,0.0066309084569065035,7.430998882820617,tile_45.730_41.360,"{""type"":""Polygon"",""coordinates"":[[[45.73,41.36],[45.739999999999995,41.36],[45.74,41.37],[45.72999999999999,41.37],[45.73,41.36]]]}"
18632,2078.7017620279935,0.006637939996349207,2.8239687625339105,tile_44.120_38.820,"{""type"":""Polygon"",""coordinates"":[[[44.11999999999999,38.82],[44.13,38.82],[44.13,38.830000000000005],[44.12,38.830000000000005],[44.11999999999999,38.82]]]}"
15406,1618.3497995695307,0.006638866852095915,4.473765058399573,tile_44.010_39.560,"{""type"":""Polygon"",""coordinates"":[[[44.01,39.56],[44.019999999999996,39.56],[44.01999999999999,39.57],[44.01,39.57],[44.01,39.56]]]}"
52068,1916.85087047503,0.0066426269386005155,3.0766472688551043,tile_45.230_40.180,"{""type"":""Polygon"",""coordinates"":[[[45.23,40.18],[45.24,40.18],[45.239999999999995,40.19],[45.22999999999999,40.19],[45.23,40.18]]]}"
118401,14.423008930172642,0.006643952237643247,1.7893478660466253,tile_47.440_40.510,"{""type"":""Polygon"",""coordinates"":[[[47.44,40.51],[47.44999999999999,40.51],[47.44999999999999,40.519999999999996],[47.44,40.519999999999996],[47.44,40.51]]]}"
37750,2112.6045263038054,0.006652929727175794,25.4241559526001,tile_44.750_41.000,"{""type"":""Polygon"",""coordinates"":[[[44.74999999999999,41.0],[44.76,41.0],[44.760000000000005,41.01],[44.75,41.01],[44.74999999999999,41.0]]]}"
10024,2346.7417772615768,0.006659130252757217,23.99293713830715,tile_43.830_39.740,"{""type"":""Polygon"",""coordinates"":[[[43.83,39.74],[43.84,39.74],[43.839999999999996,39.75000000000001],[43.830000000000005,39.75],[43.83,39.74]]]}"
87638,487.6129904929512,0.006665803289766736,18.604806515447002,tile_46.420_38.880,"{""type"":""Polygon"",""coordinates"":[[[46.42,38.88],[46.43000000000001,38.88000000000001],[46.43,38.89],[46.42,38.89],[46.42,38.88]]]}"
30351,2197.934826075283,0.006671706077959305,14.18154280404949,tile_44.510_39.010,"{""type"":""Polygon"",""coordinates"":[[[44.51,39.00999999999999],[44.519999999999996,39.01],[44.519999999999996,39.019999999999996],[44.51,39.019999999999996],[44.51,39.00999999999999]]]}"
39049,1629.8698283814115,0.006671813483355438,4.336026787659454,tile_44.800_38.990,"{""type"":""Polygon"",""coordinates"":[[[44.8,38.99000000000001],[44.809999999999995,38.99],[44.809999999999995,39.00000000000001],[44.8,39.0],[44.8,38.99000000000001]]]}"
109129,83.98281717485412,0.0067061252612033995,3.9100296967929737,tile_47.130_40.790,"{""type"":""Polygon"",""coordinates"":[[[47.129999999999995,40.79],[47.14000000000001,40.79],[47.14000000000001,40.8],[47.13,40.8],[47.129999999999995,40.79]]]}"
62965,185.0774567296741,0.006710009343772749,2.4612755451241997,tile_45.590_41.150,"{""type"":""Polygon"",""coordinates"":[[[45.589999999999996,41.15],[45.6,41.15],[45.6,41.16],[45.59,41.16],[45.589999999999996,41.15]]]}"
86322,318.5821692605072,0.006710707353394407,2.6173158992299648,tile_46.370_40.720,"{""type"":""Polygon"",""coordinates"":[[[46.36999999999999,40.72],[46.37999999999999,40.720000000000006],[46.379999999999995,40.73],[46.36999999999999,40.73],[46.36999999999999,40.72]]]}"
8497,2174.83031453918,0.006714981521916741,10.154043872983749,tile_43.780_39.470,"{""type"":""Polygon"",""coordinates"":[[[43.78,39.47],[43.79,39.47],[43.790000000000006,39.48],[43.78,39.480000000000004],[43.78,39.47]]]}"
7934,2067.4360757763825,0.006718524251859259,6.963855900641924,tile_43.760_39.840,"{""type"":""Polygon"",""coordinates"":[[[43.76,39.84],[43.769999999999996,39.84],[43.77,39.85],[43.76,39.85],[43.76,39.84]]]}"
43320,998.0852057259336,0.006729729381279803,4.244109462816112,tile_44.940_39.700,"{""type"":""Polygon"",""coordinates"":[[[44.94,39.699999999999996],[44.949999999999996,39.699999999999996],[44.949999999999996,39.71],[44.94,39.71000000000001],[44.94,39.699999999999996]]]}"
29636,1861.4223707888275,0.006739030316957106,21.49596134825745,tile_44.480_40.860,"{""type"":""Polygon"",""coordinates"":[[[44.48,40.86000000000001],[44.489999999999995,40.86],[44.49,40.87],[44.48,40.87],[44.48,40.86000000000001]]]}"
12755,896.2922449700075,0.006741389487686544,2.0238541933045595,tile_43.920_40.050,"{""type"":""Polygon"",""coordinates"":[[[43.92,40.05],[43.93,40.05],[43.93,40.059999999999995],[43.92,40.059999999999995],[43.92,40.05]]]}"
106889,516.8446823047142,0.006758312435119818,5.933714914914416,tile_47.060_39.390,"{""type"":""Polygon"",""coordinates"":[[[47.06,39.39],[47.07000000000001,39.39],[47.07,39.4],[47.06,39.4],[47.06,39.39]]]}"
77821,3131.6621005216325,0.006765608609046292,9.644125994849947,tile_46.090_39.710,"{""type"":""Polygon"",""coordinates"":[[[46.09,39.71000000000001],[46.10000000000001,39.71000000000001],[46.1,39.720000000000006],[46.09,39.720000000000006],[46.09,39.71000000000001]]]}"
56539,2376.9302027955514,0.006790180894847175,12.867905160066243,tile_45.380_39.890,"{""type"":""Polygon"",""coordinates"":[[[45.38,39.88999999999999],[45.39,39.89],[45.39000000000001,39.9],[45.38,39.9],[45.38,39.88999999999999]]]}"
24276,1165.535399892948,0.006797183794874484,20.176011426710154,tile_44.300_41.260,"{""type"":""Polygon"",""coordinates"":[[[44.3,41.26],[44.309999999999995,41.26],[44.309999999999995,41.269999999999996],[44.3,41.269999999999996],[44.3,41.26]]]}"
